0.044301 0.0069728 0.00089503
0.04716 0.0071291 0.00055708
0.050018 0.0075014 0.00050808
0.052876 0.0068512 0.00044223
0.055734 0.0072775 0.00041939
0.058592 0.0072088 0.00037537
0.06145 0.006822 0.0003565
0.064309 0.0068889 0.00033009
0.067167 0.0072733 0.00031471
0.070025 0.0067551 0.0003028
0.072883 0.007207 0.00028033
0.075741 0.0072983 0.00028375
0.078599 0.0072448 0.00027864
0.081457 0.007013 0.00027887
0.084316 0.0068113 0.00027177
0.087174 0.0071772 0.00026167
0.090032 0.0073919 0.00025869
0.09289 0.0070212 0.00025411
0.095748 0.0071597 0.00024584
0.098606 0.0069788 0.0002453
0.10146 0.0069039 0.00023637
0.10432 0.0073646 0.0002402
0.10718 0.0069007 0.00023061
0.11004 0.0071548 0.00023086
0.1129 0.0068458 0.00022584
0.11576 0.0069852 0.00022329
0.11861 0.0066127 0.00022168
0.12147 0.0068118 0.00021683
0.12433 0.0070481 0.0002164
0.12719 0.0070571 0.00020913
0.13005 0.0070278 0.00021044
0.1329 0.0067171 0.00020084
0.13576 0.00692 0.00019223
0.13862 0.0067776 0.00018992
0.14148 0.0064268 0.00018367
0.14434 0.0070006 0.00017912
0.1472 0.0070209 0.00017343
0.15005 0.0067939 0.00017259
0.15291 0.0067794 0.00017274
0.15577 0.0067479 0.0001658
0.15863 0.0065521 0.0001658
0.16149 0.0066527 0.00016046
0.16434 0.0068506 0.00016152
0.1672 0.0065486 0.00015868
0.17006 0.0068069 0.00015592
0.17292 0.0065323 0.00015305
0.17578 0.0067479 0.00015222
0.17863 0.0065108 0.00015083
0.18149 0.0066143 0.00014861
0.18435 0.0065385 0.00014632
0.18721 0.0065694 0.00014546
0.19007 0.0064253 0.00014377
0.19293 0.0062818 0.00014247
0.19578 0.0064437 0.0001406
0.19864 0.0062813 0.000139
0.2015 0.0063919 0.00013856
0.20436 0.0063415 0.0001365
0.20722 0.0061113 0.00013569
0.21007 0.0063529 0.00013445
0.21293 0.0062398 0.00013282
0.21579 0.0061882 0.00013301
0.21865 0.0062422 0.00012988
0.22151 0.0061286 0.00013002
0.22437 0.0061404 0.00012829
0.22722 0.0060178 0.00012822
0.23008 0.0059981 0.0001273
0.23294 0.005932 0.00012521
0.2358 0.0059996 0.00012589
0.23866 0.0062045 0.00012354
0.24151 0.006025 0.00012324
0.24437 0.0059831 0.00012169
0.24723 0.0059868 0.0001206
0.25009 0.0058163 0.00012155
0.25295 0.0059458 0.00011925
0.25581 0.0058249 0.00011929
0.25866 0.0058297 0.00011714
0.26152 0.0055815 0.00011738
0.26438 0.0056967 0.00011763
0.26724 0.0055045 0.00011474
0.2701 0.0057658 0.00011594
0.27295 0.0056023 0.00011331
0.27581 0.0056256 0.00011375
0.27867 0.005593 0.00011336
0.28153 0.0055925 0.00011178
0.28439 0.0056016 0.00011136
0.28724 0.0054851 0.00011118
0.2901 0.0054135 0.00011039
0.29296 0.0056323 0.00010952
0.29582 0.0054298 0.00010842
0.29868 0.0052457 0.00011102
0.30154 0.0051772 0.00011161
0.30439 0.0053691 0.00011208
0.30725 0.0053776 0.00011096
0.31011 0.0051773 0.00011121
0.31297 0.0051953 0.00011179
0.31583 0.0053001 0.00011041
0.31868 0.0051275 0.00011082
0.32154 0.0052146 0.00010963
0.3244 0.0051206 0.00011004
0.32726 0.0049374 0.00011003
0.33012 0.0052118 0.00010912
0.33298 0.0049453 0.0001101
0.33583 0.0050151 0.00010839
0.33869 0.0048827 0.00010949
0.34155 0.0050857 0.00010909
0.34441 0.004902 0.00010839
0.34727 0.0049382 0.00010892
0.35012 0.0048024 0.0001079
0.35298 0.0048621 0.00010846
0.35584 0.0047835 0.00010811
0.3587 0.0048021 0.000107
0.36156 0.0048423 0.00010788
0.36442 0.0045849 0.00010717
0.36727 0.0046791 0.00010734
0.37013 0.004826 0.00010549
0.37299 0.0046677 0.00010669
0.37585 0.004708 0.00010687
0.37871 0.0046458 0.00010579
0.38156 0.0044528 0.00010633
0.38442 0.0043824 0.00010488
0.38728 0.0043906 0.00010552
0.39014 0.0045369 0.00010518
0.393 0.0044301 0.00010398
0.39585 0.0043996 0.00010408
0.39871 0.0043219 0.00010363
0.40157 0.0042918 0.00010398
0.40443 0.0042971 0.00010325
0.40729 0.0043266 0.0001024
0.41015 0.0040396 0.00010342
0.413 0.0042416 0.00010156
0.41586 0.0043012 0.00010254
0.41872 0.0042174 0.00010115
0.42158 0.0040992 0.00010118
0.42444 0.0041559 0.00010156
0.42729 0.0040007 0.00010096
0.43015 0.0041223 0.00010067
0.43301 0.0038825 9.9641e-05
0.43587 0.0040375 0.00010004
0.43873 0.0039857 9.9866e-05
0.44159 0.0039814 9.9114e-05
0.44444 0.0039435 9.9207e-05
0.4473 0.003825 9.8648e-05
0.45016 0.003932 9.8924e-05
0.45302 0.0038331 9.8122e-05
0.45588 0.0038094 9.75e-05
0.45873 0.0037414 9.8321e-05
0.46159 0.0036203 9.7231e-05
0.46445 0.0037044 9.7632e-05
0.46731 0.0038293 9.7076e-05
0.47017 0.0037077 9.6863e-05
0.47302 0.0037342 9.6871e-05
0.47588 0.0036206 9.8139e-05
0.47874 0.0035216 9.9633e-05
0.4816 0.0036867 9.9098e-05
0.48446 0.0036124 0.00010132
0.48732 0.0036372 0.00010102
0.49017 0.0035819 0.00010176
0.49303 0.0034755 0.000102
0.49589 0.0034338 0.00010206
0.49875 0.0032858 0.00010376
0.50161 0.0034378 0.00010242
