# Nygaard Kirkwood HullRad SAXS_weights
3.599593777647764448e+00 2.984364032745361328e+00 3.246999999999999886e+00 5.282199999999999672e-05
3.589043038150620646e+00 2.937039375305175781e+00 3.104999999999999982e+00 3.378500000000000264e-05
3.158557382598573327e+00 2.602256774902343750e+00 3.871999999999999886e+00 5.208300000000000261e-05
3.200630822968439926e+00 2.695560932159423828e+00 3.387999999999999901e+00 3.971699999999999937e-05
3.068280091086646344e+00 2.468411445617675781e+00 3.940999999999999837e+00 6.398300000000000049e-05
3.614477750936097245e+00 2.839614391326904297e+00 3.830999999999999961e+00 7.004499999999999767e-05
3.168407191704268211e+00 2.626076221466064453e+00 4.118000000000000327e+00 1.036599999999999935e-04
3.408357908768999245e+00 2.865509986877441406e+00 3.472999999999999865e+00 4.574299999999999894e-05
3.694207905717001417e+00 2.793810129165649414e+00 4.036999999999999922e+00 8.044099999999999775e-05
3.612402428277421418e+00 2.880063056945800781e+00 3.595000000000000195e+00 6.533599999999999922e-05
3.665147350565084672e+00 2.936387062072753906e+00 3.411999999999999922e+00 4.812899999999999947e-05
3.668944773795980385e+00 3.065878152847290039e+00 3.459000000000000075e+00 3.996699999999999868e-05
3.105205636189812601e+00 2.472881555557250977e+00 3.282999999999999918e+00 3.369800000000000161e-05
3.507868286465394281e+00 2.852224588394165039e+00 3.394000000000000128e+00 5.466900000000000123e-05
3.616673912373500777e+00 2.934607744216918945e+00 3.299999999999999822e+00 3.375400000000000243e-05
3.739401572702112819e+00 2.883254766464233398e+00 3.487000000000000099e+00 5.607099999999999899e-05
3.649762355816322135e+00 2.958969354629516602e+00 3.254000000000000004e+00 3.360999999999999838e-05
3.787559822906658269e+00 3.123715400695800781e+00 3.753000000000000114e+00 7.377799999999999734e-05
3.126958377862341543e+00 2.522473812103271484e+00 4.248000000000000220e+00 1.076400000000000062e-04
3.401059634659089337e+00 2.695421934127807617e+00 3.959999999999999964e+00 9.315499999999999833e-05
3.575601970833043985e+00 2.798308610916137695e+00 3.995000000000000107e+00 7.477000000000000410e-05
3.372952640531722945e+00 2.735610485076904297e+00 3.572999999999999954e+00 6.058400000000000135e-05
3.490756654043765561e+00 2.856779098510742188e+00 3.370000000000000107e+00 4.207199999999999970e-05
3.580651706530768585e+00 2.984924554824829102e+00 2.754000000000000004e+00 2.199999999999999943e-05
3.477217751677606827e+00 2.846890926361083984e+00 3.230999999999999872e+00 3.195099999999999953e-05
3.727317149653969430e+00 3.031411647796630859e+00 2.907999999999999918e+00 1.981100000000000057e-05
4.284099382243381271e+00 3.353329896926879883e+00 2.955999999999999961e+00 3.633100000000000164e-05
3.790969275553016438e+00 2.896235942840576172e+00 3.157000000000000028e+00 3.390999999999999890e-05
3.416123621433571067e+00 2.831530094146728516e+00 3.321000000000000174e+00 5.496000000000000234e-05
3.099454579831304901e+00 2.501269340515136719e+00 3.557999999999999829e+00 4.350000000000000026e-05
3.270909530761711981e+00 2.658823490142822266e+00 3.575000000000000178e+00 4.034399999999999862e-05
2.801195499960976498e+00 2.223181009292602539e+00 3.096000000000000085e+00 3.229599999999999707e-05
3.002111325859241120e+00 2.513091087341308594e+00 3.153999999999999915e+00 3.180300000000000027e-05
2.823635739163910419e+00 2.253857612609863281e+00 3.700000000000000178e+00 6.579299999999999840e-05
3.494448025243830358e+00 2.825326919555664062e+00 3.315999999999999837e+00 4.076799999999999998e-05
3.420756606164540248e+00 2.903890132904052734e+00 3.017999999999999794e+00 2.810499999999999942e-05
3.361931416706481990e+00 2.769094705581665039e+00 3.716000000000000192e+00 5.762499999999999800e-05
3.837009928848331697e+00 3.078026533126831055e+00 3.209000000000000075e+00 4.120800000000000255e-05
3.919363787084122919e+00 3.182225465774536133e+00 3.443999999999999950e+00 4.220600000000000214e-05
3.519148261876422712e+00 2.881574153900146484e+00 3.153999999999999915e+00 3.347800000000000033e-05
3.254645688183354757e+00 2.781136751174926758e+00 2.786000000000000032e+00 1.911000000000000169e-05
3.223990876696222418e+00 2.672888278961181641e+00 3.128000000000000114e+00 3.288099999999999910e-05
3.379918998117205753e+00 2.822032928466796875e+00 3.149999999999999911e+00 2.612500000000000144e-05
3.257908595193835133e+00 2.701525688171386719e+00 3.210999999999999854e+00 2.878299999999999869e-05
3.846711050390674735e+00 3.167559385299682617e+00 3.861000000000000210e+00 8.045399999999999915e-05
3.697571363128144384e+00 2.781874418258666992e+00 3.910000000000000142e+00 7.259900000000000066e-05
3.620909329872470828e+00 2.816085338592529297e+00 3.178999999999999826e+00 3.068500000000000182e-05
3.862234396399123249e+00 2.958632230758666992e+00 3.406000000000000139e+00 5.386699999999999773e-05
4.374655435623553856e+00 3.429792881011962891e+00 3.841000000000000192e+00 7.464799999999999409e-05
3.971445359422777877e+00 3.186453819274902344e+00 3.557999999999999829e+00 4.600599999999999964e-05
3.584258249231609739e+00 2.652335882186889648e+00 2.998000000000000220e+00 2.133999999999999897e-05
3.838555764195437980e+00 3.018930912017822266e+00 3.479000000000000092e+00 4.174500000000000096e-05
3.498060765167613884e+00 2.850250720977783203e+00 3.387999999999999901e+00 6.150100000000000629e-05
3.332581635645183837e+00 2.608525037765502930e+00 3.649999999999999911e+00 8.173199999999999606e-05
3.710665622382754325e+00 2.918706178665161133e+00 4.008000000000000007e+00 8.552099999999999654e-05
3.811426125773377471e+00 3.052644968032836914e+00 3.482000000000000206e+00 5.869099999999999762e-05
3.537002569032844601e+00 2.606755971908569336e+00 3.209000000000000075e+00 2.830000000000000010e-05
3.418074351321242599e+00 2.752096652984619141e+00 3.060999999999999943e+00 2.344200000000000019e-05
4.016837931211231449e+00 2.995083093643188477e+00 3.031000000000000139e+00 2.833300000000000130e-05
4.169501519181229021e+00 3.408377408981323242e+00 3.850000000000000089e+00 6.391399999999999827e-05
3.854210322459005855e+00 3.210712909698486328e+00 3.540000000000000036e+00 4.169000000000000234e-05
3.985818672111877792e+00 3.251487731933593750e+00 3.295999999999999819e+00 4.747100000000000001e-05
3.496686710053135805e+00 2.995927333831787109e+00 3.452999999999999847e+00 3.263200000000000199e-05
3.473320222531547152e+00 2.711579561233520508e+00 2.866000000000000103e+00 1.503100000000000059e-05
3.216336765986976154e+00 2.632164478302001953e+00 2.861000000000000210e+00 2.496300000000000138e-05
3.411045441982726967e+00 2.890618324279785156e+00 3.309000000000000163e+00 3.419200000000000060e-05
3.672197457706175783e+00 2.871750593185424805e+00 3.391999999999999904e+00 6.167200000000000177e-05
3.628680485361011954e+00 2.919715166091918945e+00 3.732000000000000206e+00 6.217499999999999340e-05
4.071344392062314910e+00 3.251055002212524414e+00 2.970000000000000195e+00 1.823099999999999875e-05
4.082449370160152746e+00 3.210325479507446289e+00 3.258999999999999897e+00 4.618900000000000111e-05
4.044436916930864712e+00 3.317835569381713867e+00 2.971999999999999975e+00 2.127499999999999875e-05
3.497178827061923734e+00 2.889921426773071289e+00 3.658999999999999808e+00 5.939400000000000088e-05
2.888402105883780990e+00 2.364137887954711914e+00 3.507000000000000117e+00 6.941899999999999384e-05
3.256131301917666754e+00 2.719784498214721680e+00 3.883000000000000007e+00 7.828500000000000009e-05
3.893816788678085228e+00 3.177561759948730469e+00 3.634999999999999787e+00 6.299500000000000249e-05
4.259640277805704756e+00 3.377324104309082031e+00 3.144000000000000128e+00 3.025800000000000066e-05
4.063281535109622311e+00 3.213164567947387695e+00 3.089999999999999858e+00 2.577799999999999951e-05
4.259861443267936920e+00 3.659429550170898438e+00 3.294000000000000039e+00 3.816899999999999997e-05
3.587368959868152185e+00 2.665022850036621094e+00 3.249000000000000110e+00 4.981899999999999854e-05
3.284409152864367964e+00 2.776277065277099609e+00 3.560000000000000053e+00 6.911099999999999611e-05
3.364736100942311570e+00 2.687910318374633789e+00 2.875000000000000000e+00 3.123099999999999965e-05
3.650082942446037038e+00 2.967435836791992188e+00 4.266000000000000014e+00 1.048400000000000059e-04
3.530768663087761716e+00 3.010644912719726562e+00 3.717000000000000082e+00 8.086500000000000589e-05
2.920020144782317750e+00 2.414475440979003906e+00 3.589999999999999858e+00 4.281299999999999819e-05
3.754228520950805059e+00 3.025015115737915039e+00 3.325000000000000178e+00 4.095199999999999687e-05
4.008058482969618197e+00 3.172801256179809570e+00 3.533999999999999808e+00 5.424900000000000186e-05
3.992548655853293216e+00 3.067092657089233398e+00 3.693999999999999950e+00 5.181499999999999772e-05
4.103195438319307442e+00 3.271673202514648438e+00 3.548999999999999932e+00 5.772000000000000302e-05
3.906358035097671433e+00 3.200918436050415039e+00 3.940999999999999837e+00 7.256099999999999866e-05
3.815598004203359039e+00 3.094086885452270508e+00 3.358000000000000096e+00 5.475399999999999788e-05
3.667436144790339192e+00 2.951079607009887695e+00 3.293000000000000149e+00 3.955700000000000091e-05
3.409079876358064976e+00 2.633766889572143555e+00 2.790999999999999925e+00 2.096799999999999982e-05
3.366542407504161893e+00 2.926747798919677734e+00 3.444999999999999840e+00 4.893499999999999819e-05
3.073554795380407434e+00 2.598157167434692383e+00 2.657999999999999918e+00 1.535899999999999982e-05
3.008201770400783737e+00 2.416204214096069336e+00 3.138999999999999790e+00 3.591499999999999749e-05
2.995189051822095827e+00 2.434331893920898438e+00 3.419000000000000039e+00 5.110699999999999705e-05
3.252317570622309084e+00 2.625735044479370117e+00 3.387999999999999901e+00 4.039399999999999984e-05
3.735484724790676836e+00 2.996643304824829102e+00 2.972999999999999865e+00 2.228599999999999974e-05
3.570018047838085629e+00 2.731238603591918945e+00 3.458000000000000185e+00 5.424999999999999728e-05
3.424765775548234359e+00 2.771290302276611328e+00 3.863999999999999879e+00 5.735100000000000029e-05
3.390775143446030704e+00 2.684397935867309570e+00 3.216000000000000192e+00 3.634199999999999865e-05
3.240516098089371244e+00 2.689033985137939453e+00 2.761000000000000121e+00 1.788799999999999882e-05
3.370451268791253341e+00 2.650130271911621094e+00 2.874000000000000110e+00 1.698500000000000086e-05
2.938059146000147503e+00 2.415605783462524414e+00 3.527000000000000135e+00 4.786599999999999877e-05
2.887104763261962859e+00 2.412792682647705078e+00 3.734999999999999876e+00 6.189500000000000286e-05
3.060816698053081097e+00 2.441682338714599609e+00 3.589999999999999858e+00 5.530499999999999988e-05
3.225152168603695912e+00 2.599603652954101562e+00 3.810999999999999943e+00 8.104200000000000097e-05
3.685977394107707195e+00 2.927545547485351562e+00 4.006999999999999673e+00 8.483999999999999409e-05
3.363268413737312557e+00 2.751205921173095703e+00 3.778000000000000025e+00 7.309799999999999707e-05
3.114921371742359835e+00 2.413184165954589844e+00 3.468999999999999861e+00 6.344299999999999549e-05
3.151105271841029509e+00 2.517795801162719727e+00 3.422000000000000153e+00 4.634799999999999738e-05
3.610456180508924806e+00 2.990850687026977539e+00 2.870999999999999996e+00 2.163399999999999988e-05
3.417410586674720641e+00 2.857211112976074219e+00 3.290000000000000036e+00 3.782100000000000262e-05
3.571656122742461470e+00 2.925894737243652344e+00 3.112000000000000099e+00 3.051300000000000076e-05
3.182569464476640242e+00 2.493398189544677734e+00 3.535000000000000142e+00 5.632900000000000228e-05
3.401011281823072885e+00 2.679821014404296875e+00 3.790999999999999925e+00 8.023599999999999548e-05
2.998078547283107742e+00 2.471482753753662109e+00 4.123000000000000220e+00 8.894599999999999848e-05
3.257815934626187904e+00 2.599888801574707031e+00 3.592000000000000082e+00 5.816599999999999841e-05
3.536549583236047845e+00 2.749177932739257812e+00 3.874000000000000110e+00 6.491200000000000464e-05
3.715525201054293181e+00 2.925474405288696289e+00 3.423999999999999932e+00 5.363499999999999724e-05
3.795128707361595133e+00 2.940754413604736328e+00 4.025999999999999801e+00 8.028400000000000586e-05
3.452817609605594473e+00 2.747322797775268555e+00 3.013999999999999790e+00 2.781500000000000050e-05
3.525561027288921956e+00 2.801128625869750977e+00 3.338000000000000078e+00 4.056800000000000190e-05
3.658706427435548303e+00 2.907222032546997070e+00 3.399000000000000021e+00 4.924000000000000290e-05
3.678043626934408561e+00 2.950837850570678711e+00 3.335999999999999854e+00 4.772999999999999872e-05
3.603576843576964617e+00 2.869813203811645508e+00 3.346999999999999975e+00 4.178800000000000038e-05
3.389858764996839913e+00 2.646480798721313477e+00 3.259999999999999787e+00 3.210000000000000098e-05
3.861603584091440666e+00 2.939304113388061523e+00 2.805000000000000160e+00 2.167999999999999910e-05
3.725542263586957947e+00 3.005253791809082031e+00 3.271999999999999797e+00 2.912499999999999982e-05
3.162466997737920504e+00 2.465337753295898438e+00 3.077999999999999847e+00 3.476100000000000142e-05
2.918160220590391152e+00 2.342044591903686523e+00 3.575000000000000178e+00 4.623900000000000232e-05
2.805430055907737419e+00 2.278341054916381836e+00 3.708000000000000185e+00 5.317499999999999826e-05
3.238322252570698279e+00 2.764500617980957031e+00 3.376999999999999780e+00 4.132200000000000180e-05
3.184283172151469721e+00 2.526494264602661133e+00 3.717999999999999972e+00 6.860900000000000668e-05
3.076391345469018823e+00 2.522198677062988281e+00 4.110999999999999766e+00 9.024399999999999859e-05
3.056548347712391145e+00 2.617513895034790039e+00 3.447999999999999954e+00 4.034300000000000321e-05
3.053667550253826857e+00 2.392078399658203125e+00 3.919000000000000039e+00 6.632399999999999721e-05
3.734628031489381605e+00 2.908402681350708008e+00 3.702999999999999847e+00 5.892299999999999811e-05
3.647887724718442026e+00 2.731451034545898438e+00 3.781000000000000139e+00 5.008099999999999705e-05
3.335406533208612245e+00 2.537325620651245117e+00 3.190999999999999837e+00 4.864900000000000127e-05
3.352515455261416921e+00 2.663718461990356445e+00 3.056999999999999940e+00 2.781500000000000050e-05
3.357688227355319022e+00 2.647296428680419922e+00 3.025999999999999801e+00 3.020499999999999964e-05
3.302032044135665867e+00 2.864106416702270508e+00 3.204000000000000181e+00 3.767699999999999858e-05
2.812521554280710046e+00 2.278412580490112305e+00 3.323999999999999844e+00 3.464700000000000218e-05
3.184157427294918907e+00 2.543609142303466797e+00 2.899000000000000021e+00 2.072699999999999993e-05
2.872376510548846351e+00 2.268540620803833008e+00 3.250000000000000000e+00 3.334699999999999768e-05
3.149469144231797024e+00 2.627991437911987305e+00 3.063000000000000167e+00 3.604000000000000053e-05
3.394147597323009968e+00 2.882904052734375000e+00 3.649000000000000021e+00 5.535299999999999671e-05
3.231788939429256935e+00 2.693825721740722656e+00 3.233000000000000096e+00 3.703399999999999813e-05
2.854659971271538144e+00 2.377304553985595703e+00 3.253000000000000114e+00 2.897700000000000056e-05
2.762868051018773308e+00 2.331130743026733398e+00 3.323999999999999844e+00 6.326100000000000299e-05
3.016570833591203815e+00 2.510383367538452148e+00 3.246999999999999886e+00 4.579100000000000255e-05
3.103803935175438511e+00 2.502552270889282227e+00 3.438000000000000167e+00 4.572200000000000033e-05
3.814049458311845164e+00 3.105094432830810547e+00 3.859999999999999876e+00 5.652700000000000275e-05
4.123546005726915986e+00 3.410539865493774414e+00 3.789000000000000146e+00 5.878600000000000264e-05
3.866067827947320179e+00 3.250292539596557617e+00 3.301000000000000156e+00 4.332500000000000278e-05
3.687338356617958279e+00 3.094105720520019531e+00 3.415000000000000036e+00 5.366899999999999725e-05
3.368373317360212837e+00 2.671803712844848633e+00 2.980999999999999872e+00 2.715899999999999865e-05
3.982026395650515749e+00 3.106165885925292969e+00 3.209000000000000075e+00 2.899700000000000037e-05
3.709454304060558538e+00 3.107120037078857422e+00 3.337000000000000188e+00 3.995499999999999947e-05
