# Nygaard Kirkwood HullRad SAXS_weights
5.068497574730210786e+00 3.994942426681518555e+00 5.519000000000000128e+00 4.985500000000000294e-05
5.110568187779980676e+00 4.205262184143066406e+00 4.921999999999999709e+00 1.674899999999999837e-05
4.800039240828376741e+00 4.055547714233398438e+00 5.504999999999999893e+00 3.871100000000000257e-05
5.036829980964366626e+00 4.112384796142578125e+00 5.400000000000000355e+00 2.241200000000000158e-05
5.663527714433515214e+00 4.664813518524169922e+00 5.355999999999999872e+00 1.385600000000000083e-05
5.420903455363378143e+00 4.485727787017822266e+00 5.073999999999999844e+00 1.223299999999999960e-05
5.085261604225861376e+00 4.133283138275146484e+00 4.918999999999999595e+00 2.038999999999999960e-05
5.243721637848077322e+00 4.401949405670166016e+00 4.753000000000000114e+00 1.622899999999999996e-05
5.074937291974810805e+00 4.048002719879150391e+00 5.035000000000000142e+00 1.496099999999999957e-05
5.089375885846054715e+00 4.086320877075195312e+00 5.322000000000000064e+00 4.307800000000000328e-05
5.174921489655754492e+00 4.244537353515625000e+00 5.503000000000000114e+00 4.946099999999999959e-05
5.171181032169338110e+00 4.439080238342285156e+00 5.735999999999999766e+00 1.525499999999999946e-04
5.472025412951363244e+00 4.648346900939941406e+00 6.169999999999999929e+00 7.491800000000000336e-05
5.921259704908207411e+00 4.916994571685791016e+00 5.551000000000000156e+00 3.064899999999999743e-05
5.952026230989708289e+00 4.918403625488281250e+00 5.862000000000000099e+00 2.935299999999999831e-05
6.041594024658827777e+00 4.803348064422607422e+00 6.032000000000000028e+00 4.062100000000000292e-05
5.775736322109445098e+00 4.586404800415039062e+00 6.474999999999999645e+00 9.192100000000000303e-05
5.709270998884098169e+00 4.627270698547363281e+00 6.775999999999999801e+00 6.849600000000000285e-05
5.525524223835006410e+00 4.340666294097900391e+00 7.266000000000000014e+00 6.892300000000000401e-05
5.702696583165222322e+00 4.395635128021240234e+00 7.089000000000000412e+00 1.443799999999999966e-04
5.669288620289058223e+00 4.493448257446289062e+00 7.189000000000000057e+00 1.097999999999999991e-04
5.850448081051840887e+00 4.744968414306640625e+00 7.302999999999999936e+00 1.450699999999999917e-04
5.656500468684706462e+00 4.546376705169677734e+00 6.892999999999999794e+00 7.138499999999999501e-05
5.295104368950526386e+00 4.133125305175781250e+00 7.144000000000000128e+00 1.537999999999999979e-04
5.763371971728597387e+00 4.723734855651855469e+00 6.003000000000000114e+00 7.147400000000000042e-05
5.841908301284202132e+00 4.411229133605957031e+00 7.100999999999999979e+00 5.069599999999999709e-05
5.186792480368702662e+00 4.226741790771484375e+00 6.796999999999999709e+00 7.918200000000000184e-05
4.655682778612479034e+00 3.881968975067138672e+00 6.217999999999999972e+00 3.951599999999999910e-05
5.650616436026717260e+00 4.661784648895263672e+00 6.171999999999999709e+00 4.716799999999999970e-05
6.417041274836535081e+00 5.015894889831542969e+00 5.793999999999999595e+00 2.041500000000000020e-05
6.611746547934399310e+00 4.991252899169921875e+00 6.355000000000000426e+00 5.786400000000000029e-05
6.847902349664819255e+00 4.922429084777832031e+00 6.719999999999999751e+00 9.624800000000000412e-05
6.792240540647871860e+00 5.216671466827392578e+00 6.589000000000000412e+00 8.708300000000000632e-05
6.653163368075750483e+00 5.187255382537841797e+00 5.660999999999999588e+00 5.354800000000000299e-05
6.554198173657335147e+00 5.027836799621582031e+00 6.144000000000000128e+00 5.978400000000000223e-05
6.842564204295338293e+00 5.266726016998291016e+00 6.201999999999999957e+00 3.607200000000000293e-05
6.952798471402519276e+00 5.534158229827880859e+00 6.610999999999999766e+00 1.141499999999999964e-04
6.650069921718113619e+00 5.454876899719238281e+00 7.057999999999999829e+00 1.297500000000000096e-04
6.046877066244061183e+00 5.085880279541015625e+00 6.866999999999999993e+00 1.247300000000000069e-04
6.018598906829583761e+00 5.055845737457275391e+00 6.786999999999999922e+00 1.286100000000000036e-04
5.970214121406306695e+00 4.780543327331542969e+00 6.400999999999999801e+00 8.977799999999999322e-05
5.761146470980170520e+00 4.418243408203125000e+00 6.435999999999999943e+00 9.604699999999999707e-05
5.788811859009038940e+00 4.814165115356445312e+00 6.637999999999999901e+00 1.031799999999999981e-04
5.943431952864195900e+00 4.969367027282714844e+00 6.429000000000000270e+00 7.734499999999999893e-05
5.736465448317978222e+00 4.822435855865478516e+00 6.062999999999999723e+00 7.562800000000000165e-05
5.806896715063264658e+00 4.622750282287597656e+00 5.706999999999999851e+00 5.850100000000000113e-05
5.915171629073899595e+00 4.709785938262939453e+00 6.275000000000000355e+00 4.133100000000000120e-05
5.708377417700901901e+00 4.593985557556152344e+00 6.756000000000000227e+00 6.250800000000000529e-05
5.116740140937392489e+00 4.121498107910156250e+00 5.791999999999999815e+00 3.042599999999999973e-05
5.550394731320009711e+00 4.665753841400146484e+00 6.238000000000000433e+00 8.176299999999999627e-05
5.968377905893627045e+00 5.138295173645019531e+00 6.536999999999999922e+00 6.692700000000000482e-05
5.442576861786546871e+00 4.264972686767578125e+00 6.804000000000000270e+00 5.395900000000000295e-05
5.750973372488898505e+00 4.813141345977783203e+00 7.067999999999999616e+00 9.607600000000000645e-05
5.614295956365212170e+00 4.674363613128662109e+00 7.179000000000000270e+00 1.472599999999999962e-04
5.269176387389185479e+00 4.477557182312011719e+00 6.701999999999999957e+00 5.513600000000000201e-05
5.221802541840655287e+00 4.293487071990966797e+00 7.067999999999999616e+00 1.333899999999999951e-04
5.020671548964165787e+00 4.163567066192626953e+00 7.501000000000000334e+00 9.125199999999999978e-05
5.179869124242108214e+00 4.205515384674072266e+00 7.266000000000000014e+00 1.032099999999999961e-04
5.104587402456537859e+00 4.172525405883789062e+00 6.238999999999999879e+00 9.806799999999999686e-05
4.959928967125409649e+00 4.004728317260742188e+00 6.193999999999999950e+00 9.658299999999999329e-05
4.828596181574817514e+00 3.751439571380615234e+00 6.543999999999999595e+00 8.103899999999999439e-05
4.439565784100118151e+00 3.600039243698120117e+00 6.264999999999999680e+00 3.410999999999999698e-05
4.451110537992467364e+00 3.642260313034057617e+00 6.621000000000000441e+00 4.661799999999999988e-05
4.824391982311611926e+00 4.013780117034912109e+00 6.363000000000000433e+00 3.278499999999999866e-05
4.998585607803307518e+00 4.067295551300048828e+00 6.416999999999999815e+00 6.253800000000000331e-05
4.790137548104990373e+00 4.022346019744873047e+00 6.211999999999999744e+00 2.451399999999999941e-05
4.721168184486430164e+00 3.854769706726074219e+00 6.355000000000000426e+00 9.423599999999999696e-05
4.455979530213610040e+00 3.752011299133300781e+00 7.222000000000000419e+00 9.958299999999999845e-05
5.043843642054338439e+00 4.146269321441650391e+00 7.935999999999999943e+00 9.073500000000000456e-05
5.217213801925640659e+00 4.270400524139404297e+00 6.599999999999999645e+00 4.545400000000000221e-05
5.341933184243060850e+00 4.361896038055419922e+00 7.714000000000000412e+00 1.235399999999999996e-04
5.067803722408983802e+00 4.214835166931152344e+00 6.488999999999999879e+00 9.092000000000000364e-05
4.982959668634558525e+00 4.026463031768798828e+00 5.929999999999999716e+00 6.227100000000000061e-05
5.017873232942099193e+00 3.905725002288818359e+00 5.568999999999999950e+00 3.390500000000000149e-05
4.743076087107314542e+00 3.759894371032714844e+00 5.314000000000000057e+00 2.811699999999999863e-05
4.299759373982624311e+00 3.623520612716674805e+00 5.299999999999999822e+00 3.681000000000000163e-05
4.048801574631221811e+00 3.357468366622924805e+00 5.477999999999999758e+00 4.491799999999999921e-05
3.832583395812223959e+00 3.187464714050292969e+00 6.100999999999999979e+00 1.068100000000000023e-04
3.936721184210181690e+00 3.296033859252929688e+00 5.658999999999999808e+00 3.720300000000000278e-05
3.880250177559668057e+00 3.195359230041503906e+00 5.714999999999999858e+00 3.896799999999999689e-05
4.038906182099968767e+00 3.238275051116943359e+00 5.543000000000000149e+00 6.642500000000000184e-05
4.549888297027755435e+00 3.713590860366821289e+00 5.121999999999999886e+00 3.186300000000000308e-05
4.591067407512191778e+00 3.756955862045288086e+00 5.426000000000000156e+00 4.214199999999999733e-05
4.413899338882378842e+00 3.489744901657104492e+00 5.402000000000000135e+00 3.347600000000000272e-05
4.723715746033384733e+00 4.011891841888427734e+00 5.108999999999999986e+00 2.118099999999999931e-05
4.200495224445988995e+00 3.517057895660400391e+00 5.501000000000000334e+00 3.216900000000000320e-05
4.564756440037905705e+00 3.706038475036621094e+00 5.756999999999999673e+00 1.356600000000000123e-04
4.832691943214664221e+00 3.928531408309936523e+00 5.881000000000000227e+00 6.629799999999999441e-05
5.269836236970016685e+00 4.263926029205322266e+00 6.665000000000000036e+00 1.172899999999999968e-04
6.013771995818096627e+00 4.993118762969970703e+00 6.203000000000000291e+00 3.278900000000000065e-05
5.339361400378454192e+00 3.925996065139770508e+00 6.060999999999999943e+00 3.110399999999999900e-05
5.382911119695437563e+00 4.335700511932373047e+00 5.782000000000000028e+00 7.086099999999999799e-05
5.587590718553729907e+00 4.629582881927490234e+00 6.051999999999999602e+00 4.318500000000000073e-05
5.380830075460725226e+00 4.262290954589843750e+00 5.376000000000000334e+00 3.819800000000000257e-05
5.256642305082775302e+00 4.185423374176025391e+00 5.102999999999999758e+00 1.582900000000000040e-05
5.579523720909164375e+00 4.569062709808349609e+00 5.227000000000000313e+00 3.229899999999999688e-05
5.608707289857520095e+00 4.574673652648925781e+00 5.791999999999999815e+00 3.601999999999999733e-05
5.510109028286185762e+00 4.446691036224365234e+00 5.931000000000000050e+00 5.730099999999999907e-05
5.614415478806961346e+00 4.537265300750732422e+00 5.918999999999999595e+00 5.417699999999999984e-05
5.427657397868494549e+00 4.705908775329589844e+00 6.165000000000000036e+00 4.699900000000000182e-05
5.594337493209212475e+00 4.774435997009277344e+00 5.671000000000000263e+00 4.565500000000000249e-05
5.378565972071053025e+00 4.426389217376708984e+00 5.477000000000000313e+00 2.070600000000000131e-05
4.981890248815438405e+00 4.125848770141601562e+00 6.009999999999999787e+00 9.462999999999999353e-05
4.605894417111239036e+00 3.920782327651977539e+00 5.677999999999999936e+00 4.806299999999999706e-05
4.843418751745040218e+00 4.006237506866455078e+00 5.025000000000000355e+00 2.443100000000000038e-05
4.928833147363257616e+00 3.877955436706542969e+00 4.400999999999999801e+00 3.174299999999999830e-06
5.366508423966076968e+00 4.400086879730224609e+00 4.934000000000000163e+00 1.145799999999999939e-05
5.921839662555976602e+00 4.768850326538085938e+00 5.011000000000000121e+00 2.271999999999999931e-05
6.228826652743419068e+00 4.879341125488281250e+00 5.623999999999999666e+00 5.257599999999999942e-05
6.135386827189829972e+00 4.811498641967773438e+00 6.384000000000000341e+00 5.514099999999999942e-05
5.963752641883303340e+00 4.687366485595703125e+00 6.514000000000000234e+00 4.662099999999999968e-05
6.023486510039802511e+00 4.886832714080810547e+00 6.676999999999999602e+00 5.879299999999999766e-05
5.811629214960212231e+00 4.772063255310058594e+00 6.583999999999999631e+00 7.326300000000000650e-05
5.738085146552009519e+00 4.552582263946533203e+00 6.392000000000000348e+00 1.183800000000000016e-04
6.202785962527462615e+00 4.693021297454833984e+00 6.375000000000000000e+00 3.299799999999999814e-05
6.679222213855394052e+00 4.865732669830322266e+00 6.536999999999999922e+00 7.022299999999999495e-05
7.505015354779390080e+00 5.927928924560546875e+00 6.703999999999999737e+00 7.095299999999999643e-05
7.650493631738062739e+00 5.750807762145996094e+00 6.137999999999999901e+00 1.743600000000000043e-05
7.507678996735227983e+00 5.410168647766113281e+00 5.927999999999999936e+00 2.767999999999999926e-05
7.351050078845966951e+00 5.469602108001708984e+00 6.086999999999999744e+00 5.648799999999999855e-05
7.589020325721532956e+00 5.871877670288085938e+00 6.078999999999999737e+00 5.527699999999999948e-05
7.758222268672637867e+00 6.275927066802978516e+00 6.017999999999999794e+00 4.789500000000000137e-05
7.580185838906065676e+00 5.707549571990966797e+00 5.669999999999999929e+00 8.398500000000000312e-05
7.261720417114441162e+00 5.580412864685058594e+00 6.073000000000000398e+00 7.392099999999999919e-05
7.165425999258497214e+00 5.418321609497070312e+00 6.261000000000000121e+00 9.149600000000000625e-05
7.296436650565621740e+00 5.747859954833984375e+00 6.546999999999999709e+00 6.195299999999999451e-05
6.943494645707191992e+00 5.338402748107910156e+00 6.315999999999999837e+00 5.215300000000000025e-05
6.902952194735997082e+00 5.376365661621093750e+00 6.277999999999999581e+00 1.361300000000000129e-04
6.931101349210607054e+00 5.444515228271484375e+00 5.748999999999999666e+00 2.442899999999999938e-05
6.622377870860487903e+00 5.298317909240722656e+00 5.839000000000000412e+00 3.004500000000000118e-05
6.366142912600262882e+00 4.897714138031005859e+00 5.116999999999999993e+00 2.904200000000000078e-05
6.135824397032651589e+00 4.274676322937011719e+00 4.738999999999999879e+00 1.312500000000000054e-05
6.217098416445569597e+00 4.718777656555175781e+00 5.386999999999999567e+00 3.787799999999999886e-05
6.500753192231710109e+00 5.069712638854980469e+00 5.048000000000000043e+00 4.106399999999999851e-05
6.373039372078583398e+00 5.142269134521484375e+00 5.402000000000000135e+00 3.871599999999999998e-05
6.011274307318044130e+00 4.812848091125488281e+00 5.836000000000000298e+00 5.123000000000000248e-05
5.917103799051729673e+00 4.763692855834960938e+00 5.363000000000000433e+00 4.194399999999999686e-05
6.176920610375428389e+00 4.894731998443603516e+00 5.471000000000000085e+00 5.201500000000000259e-05
6.196866664512990397e+00 5.196461200714111328e+00 5.362000000000000099e+00 4.000699999999999829e-05
5.510461939459714742e+00 4.554529190063476562e+00 5.485999999999999766e+00 3.931600000000000101e-05
5.133697090848712286e+00 4.148557186126708984e+00 5.799999999999999822e+00 6.296899999999999969e-05
5.066738757979647012e+00 4.132560729980468750e+00 5.865999999999999659e+00 6.959500000000000029e-05
5.124100175419803449e+00 3.945150375366210938e+00 6.041000000000000369e+00 5.305199999999999960e-05
5.607087735884687341e+00 4.391254901885986328e+00 5.366999999999999993e+00 3.783799999999999924e-05
5.830634067016217337e+00 4.482056617736816406e+00 5.673000000000000043e+00 6.801900000000000047e-05
5.619934332808224298e+00 4.360019683837890625e+00 5.719000000000000306e+00 1.359300000000000081e-04
5.186370713075625360e+00 4.154450893402099609e+00 5.190000000000000391e+00 3.834799999999999944e-05
4.591790980239897735e+00 3.836425542831420898e+00 6.040000000000000036e+00 5.883699999999999927e-05
4.232517955115787878e+00 3.493841886520385742e+00 5.850999999999999979e+00 8.088300000000000470e-05
4.338821189172914927e+00 3.662103652954101562e+00 6.134999999999999787e+00 4.571700000000000291e-05
4.460695271171512211e+00 3.679229259490966797e+00 6.187000000000000277e+00 7.682999999999999454e-05
5.068714340694207898e+00 4.109900474548339844e+00 5.477999999999999758e+00 4.130499999999999840e-05
4.826423847461023264e+00 4.068524837493896484e+00 5.786999999999999922e+00 4.702899999999999984e-05
4.411079154684755643e+00 3.511631727218627930e+00 5.762999999999999901e+00 8.311900000000000158e-05
4.993816901890906657e+00 4.124993324279785156e+00 5.831999999999999851e+00 8.490999999999999850e-05
5.242617642265453348e+00 4.330214977264404297e+00 6.134999999999999787e+00 6.007400000000000115e-05
5.089427931762068091e+00 4.113264560699462891e+00 6.628999999999999559e+00 5.447400000000000056e-05
5.099853326425702882e+00 4.302019596099853516e+00 6.838000000000000078e+00 6.153399999999999734e-05
4.935188569968135930e+00 4.238291263580322266e+00 4.788999999999999702e+00 3.013600000000000081e-05
4.900291664997820540e+00 4.028206825256347656e+00 7.315000000000000391e+00 1.569800000000000047e-04
