# Nygaard Kirkwood HullRad SAXS_weights
2.682800714428664079e+00 2.126195192337036133e+00 2.556000000000000050e+00 9.797899999999999822e-06
3.370609177380693211e+00 2.638735771179199219e+00 3.225999999999999979e+00 1.836899999999999980e-04
2.261781763281277335e+00 1.795434594154357910e+00 2.229000000000000092e+00 4.224300000000000047e-07
2.687482616263516366e+00 2.162709712982177734e+00 2.541999999999999815e+00 1.149499999999999921e-05
2.855995509702756507e+00 2.351336717605590820e+00 2.861000000000000210e+00 4.016000000000000174e-05
2.465989033750484616e+00 1.933179020881652832e+00 2.321000000000000174e+00 1.766599999999999950e-06
3.450245681560291100e+00 2.760411977767944336e+00 3.246999999999999886e+00 2.580700000000000008e-04
3.152586484195812222e+00 2.558177947998046875e+00 3.087000000000000188e+00 1.330000000000000073e-04
3.382399093010609370e+00 2.779166460037231445e+00 3.491000000000000103e+00 3.584199999999999734e-04
2.853216065058807427e+00 2.200037956237792969e+00 2.678999999999999826e+00 1.261900000000000065e-05
2.922476126649926620e+00 2.232477664947509766e+00 2.987000000000000099e+00 2.589099999999999995e-05
2.559410731682479234e+00 1.937359809875488281e+00 2.608999999999999986e+00 2.089500000000000069e-06
2.767027660936839162e+00 2.265619754791259766e+00 2.694999999999999840e+00 2.002600000000000105e-05
3.141582162700624625e+00 2.635447978973388672e+00 3.084999999999999964e+00 3.144199999999999881e-04
2.940245157391028208e+00 2.271915197372436523e+00 2.771999999999999797e+00 2.706199999999999941e-05
2.553848728675242263e+00 2.039807558059692383e+00 2.563000000000000167e+00 5.216399999999999726e-06
3.516814247016153416e+00 2.793628692626953125e+00 3.212000000000000188e+00 2.552799999999999818e-04
2.911068435691107403e+00 2.270906686782836914e+00 2.899999999999999911e+00 2.591900000000000036e-05
2.988611689863166720e+00 2.287008047103881836e+00 2.854999999999999982e+00 4.595800000000000281e-05
2.664143210027780206e+00 2.094935417175292969e+00 2.597999999999999865e+00 6.950400000000000404e-06
3.177009377417292502e+00 2.519620418548583984e+00 3.190999999999999837e+00 1.277999999999999893e-04
3.424770707953756155e+00 2.714003324508666992e+00 3.379999999999999893e+00 1.993800000000000054e-04
2.905158922646247976e+00 2.251908540725708008e+00 2.845000000000000195e+00 1.373199999999999998e-05
2.919839642113391864e+00 2.233027935028076172e+00 2.806999999999999940e+00 2.632299999999999853e-05
2.663688885866347889e+00 2.201185703277587891e+00 2.564000000000000057e+00 2.311099999999999946e-05
3.149462296114577065e+00 2.366976976394653320e+00 2.874000000000000110e+00 4.344200000000000183e-05
3.257753086810779131e+00 2.638322353363037109e+00 3.095000000000000195e+00 2.197800000000000133e-04
2.994822667643599168e+00 2.365066528320312500e+00 2.770000000000000018e+00 5.700300000000000294e-05
2.701603717039748442e+00 2.172804594039916992e+00 2.600000000000000089e+00 1.948700000000000163e-05
3.269869496441528689e+00 2.572679996490478516e+00 3.210999999999999854e+00 1.489899999999999948e-04
2.930370494675071491e+00 2.320526838302612305e+00 2.847999999999999865e+00 4.805300000000000223e-05
3.200256313349891801e+00 2.598662853240966797e+00 3.226999999999999869e+00 2.329699999999999870e-04
2.404638134975871644e+00 1.893648862838745117e+00 2.273000000000000131e+00 1.583899999999999989e-06
2.858853289104827500e+00 2.274544954299926758e+00 2.782000000000000028e+00 3.061700000000000180e-05
3.302033053238749627e+00 2.691497087478637695e+00 3.233000000000000096e+00 3.498299999999999760e-04
3.031092511676675816e+00 2.269184350967407227e+00 2.884999999999999787e+00 1.528500000000000019e-05
2.638101245448480903e+00 2.142327785491943359e+00 2.588000000000000078e+00 9.820299999999999811e-06
3.063637204475183839e+00 2.423802137374877930e+00 2.916999999999999815e+00 8.401799999999999416e-05
2.590535930223639483e+00 2.185894489288330078e+00 2.573999999999999844e+00 1.697499999999999926e-05
3.017787474308347928e+00 2.375076770782470703e+00 2.880999999999999783e+00 7.430799999999999396e-05
2.673644683253251664e+00 2.232047557830810547e+00 2.742999999999999883e+00 3.859000000000000153e-05
2.903944257320339339e+00 2.362282037734985352e+00 2.845000000000000195e+00 6.967800000000000610e-05
3.394477423101459834e+00 2.621345758438110352e+00 3.104999999999999982e+00 9.150100000000000366e-05
2.586047667541127915e+00 2.117446184158325195e+00 2.580000000000000071e+00 8.644800000000000647e-06
3.176103803035881246e+00 2.544377803802490234e+00 3.125999999999999890e+00 1.314300000000000071e-04
3.189068342780442045e+00 2.568526506423950195e+00 3.100000000000000089e+00 1.151999999999999948e-04
3.318591521578972081e+00 2.524788856506347656e+00 3.053999999999999826e+00 1.314599999999999916e-04
2.973693826355871650e+00 2.342283964157104492e+00 2.850999999999999979e+00 2.504300000000000062e-05
3.071883061087727462e+00 2.445530414581298828e+00 2.947000000000000064e+00 5.928199999999999925e-05
2.926141340891772913e+00 2.316141128540039062e+00 2.850999999999999979e+00 3.683599999999999765e-05
2.911971166244216924e+00 2.157745361328125000e+00 2.790999999999999925e+00 4.585899999999999580e-06
3.453127129496670111e+00 2.660309314727783203e+00 3.309000000000000163e+00 2.078100000000000043e-04
2.889337476448150088e+00 2.119173288345336914e+00 2.644000000000000128e+00 6.930300000000000376e-06
2.446995166345152573e+00 1.966096401214599609e+00 2.379000000000000004e+00 2.256299999999999895e-06
2.960162317983276559e+00 2.502192974090576172e+00 3.044000000000000039e+00 2.258899999999999938e-04
2.687518545575076523e+00 1.918827056884765625e+00 2.458000000000000185e+00 2.517700000000000052e-06
2.986470388857042302e+00 2.280993938446044922e+00 2.866999999999999993e+00 2.018800000000000051e-05
2.500437611764677825e+00 2.079769372940063477e+00 2.583000000000000185e+00 6.162899999999999897e-06
2.913638992578016396e+00 2.472905397415161133e+00 2.789000000000000146e+00 1.401700000000000081e-04
2.512256796444696683e+00 2.001379728317260742e+00 2.460999999999999854e+00 2.371199999999999845e-06
2.845612832807795645e+00 2.224531888961791992e+00 2.701999999999999957e+00 2.173500000000000112e-05
2.765611016602646188e+00 2.356967687606811523e+00 2.725000000000000089e+00 8.148999999999999397e-05
2.342382781101972622e+00 1.894715785980224609e+00 2.290000000000000036e+00 9.169900000000000075e-07
2.765543860074866522e+00 2.198748826980590820e+00 2.673000000000000043e+00 1.149199999999999941e-05
2.286541450148187771e+00 1.854758262634277344e+00 2.261000000000000121e+00 4.316599999999999888e-07
3.068084718600633032e+00 2.369915246963500977e+00 2.883000000000000007e+00 7.569600000000000167e-05
2.912452225614740264e+00 2.404890060424804688e+00 2.974000000000000199e+00 4.422199999999999775e-05
3.305638664148443873e+00 2.806921243667602539e+00 3.451000000000000068e+00 4.003500000000000006e-04
3.080616529329908815e+00 2.470747709274291992e+00 2.982000000000000206e+00 1.646600000000000125e-04
2.480445468884047155e+00 1.968126058578491211e+00 2.490000000000000213e+00 1.935299999999999919e-06
2.686237875138896225e+00 2.059592962265014648e+00 2.472999999999999865e+00 4.043500000000000334e-06
2.935539500061548512e+00 2.259236574172973633e+00 2.725000000000000089e+00 2.222099999999999951e-05
2.841329950575112839e+00 2.275662422180175781e+00 2.732000000000000206e+00 4.720099999999999752e-05
3.055106354067764318e+00 2.534480571746826172e+00 3.028000000000000025e+00 1.441100000000000009e-04
2.966881462902271505e+00 2.296201705932617188e+00 2.608000000000000096e+00 5.860400000000000337e-05
2.798454359158651705e+00 2.302430152893066406e+00 2.761000000000000121e+00 3.342199999999999951e-05
2.790192042591727706e+00 2.220438718795776367e+00 2.684000000000000163e+00 1.852799999999999947e-05
2.500636369874956966e+00 2.050969362258911133e+00 2.454000000000000181e+00 4.441199999999999932e-06
3.091527710677595131e+00 2.411502122879028320e+00 3.024000000000000021e+00 1.095899999999999994e-04
3.062631595888963165e+00 2.406498908996582031e+00 2.904999999999999805e+00 6.158600000000000294e-05
2.995009641868690675e+00 2.330664634704589844e+00 2.910000000000000142e+00 5.795899999999999853e-05
2.745563001841683448e+00 2.175573587417602539e+00 2.660000000000000142e+00 8.628999999999999884e-06
3.169161701280472254e+00 2.641241550445556641e+00 3.063000000000000167e+00 2.596699999999999855e-04
2.668284120187458530e+00 2.213016510009765625e+00 2.630999999999999783e+00 1.847000000000000104e-05
2.979208592658424415e+00 2.383292198181152344e+00 2.807999999999999829e+00 9.762199999999999470e-05
2.773767135522369642e+00 2.138537883758544922e+00 2.676000000000000156e+00 8.821299999999999720e-06
2.888176585454541367e+00 2.429425477981567383e+00 2.891000000000000014e+00 8.526799999999999744e-05
2.829775453052300271e+00 2.204441308975219727e+00 2.637999999999999901e+00 2.254999999999999924e-05
2.814666309885183182e+00 2.175977706909179688e+00 2.678999999999999826e+00 1.504000000000000000e-05
2.969530495797950032e+00 2.233662366867065430e+00 2.754999999999999893e+00 1.548500000000000167e-05
3.213745644721805128e+00 2.525781631469726562e+00 3.068999999999999950e+00 1.276799999999999973e-04
2.777121983122945448e+00 2.216988325119018555e+00 2.682999999999999829e+00 2.325599999999999892e-05
2.877673698906202837e+00 2.258614063262939453e+00 2.754000000000000004e+00 1.879300000000000116e-05
3.035799735913355057e+00 2.319379568099975586e+00 2.838999999999999968e+00 3.910199999999999933e-05
2.745646710637560162e+00 2.218561649322509766e+00 2.761000000000000121e+00 1.722199999999999876e-05
2.480964785896919711e+00 1.952643036842346191e+00 2.382000000000000117e+00 1.327399999999999988e-06
2.432285394520592892e+00 1.887075424194335938e+00 2.419999999999999929e+00 7.480199999999999973e-07
2.463564548227263895e+00 2.032817125320434570e+00 2.411999999999999922e+00 3.442199999999999840e-06
2.454788660870913297e+00 1.892634630203247070e+00 2.314999999999999947e+00 9.735399999999999150e-07
3.051204345092895398e+00 2.531594276428222656e+00 3.076999999999999957e+00 1.959399999999999976e-04
3.066965551081623609e+00 2.473609924316406250e+00 3.059000000000000163e+00 1.118699999999999979e-04
2.854143056185318716e+00 2.319646120071411133e+00 2.935000000000000053e+00 8.204300000000000037e-05
2.859315703280601362e+00 2.231278896331787109e+00 2.875999999999999890e+00 1.735799999999999881e-05
2.909711580710218293e+00 2.208226203918457031e+00 2.717000000000000082e+00 2.213899999999999928e-05
3.107182283554797309e+00 2.518237590789794922e+00 3.032000000000000028e+00 1.539400000000000067e-04
3.100616829476268155e+00 2.524286508560180664e+00 3.073999999999999844e+00 1.396600000000000012e-04
3.129318955434207350e+00 2.476150751113891602e+00 3.028999999999999915e+00 8.301299999999999955e-05
2.845603314168624998e+00 2.334637641906738281e+00 2.857000000000000206e+00 2.384799999999999935e-05
3.176060981655289162e+00 2.549616098403930664e+00 3.028999999999999915e+00 1.989299999999999944e-04
2.760680083246107142e+00 2.231086015701293945e+00 2.700000000000000178e+00 1.772299999999999955e-05
2.875896547366326939e+00 2.161448955535888672e+00 2.625000000000000000e+00 1.501599999999999989e-05
3.238111099144994398e+00 2.566384792327880859e+00 3.197000000000000064e+00 1.708000000000000046e-04
3.064167122114827890e+00 2.381308794021606445e+00 2.829000000000000181e+00 6.873600000000000055e-05
2.803491349686541234e+00 2.115275621414184570e+00 2.641999999999999904e+00 5.953099999999999805e-06
2.750266926587258354e+00 2.197530984878540039e+00 2.801000000000000156e+00 1.037399999999999927e-05
2.385489031314754982e+00 1.886664986610412598e+00 2.302000000000000046e+00 7.948700000000000231e-07
3.128339624267673535e+00 2.444606065750122070e+00 3.121999999999999886e+00 1.003799999999999978e-04
2.734524468104443162e+00 2.249034643173217773e+00 2.819999999999999840e+00 2.219200000000000030e-05
2.984718098528905461e+00 2.358433961868286133e+00 2.704000000000000181e+00 7.816300000000000363e-05
3.025621138836944279e+00 2.391821146011352539e+00 2.914000000000000146e+00 7.666499999999999866e-05
2.919594309235617580e+00 2.314264535903930664e+00 2.729999999999999982e+00 3.166800000000000241e-05
2.659316947285917276e+00 2.118878364562988281e+00 2.541999999999999815e+00 9.298900000000000026e-06
2.658967767918149594e+00 2.155106782913208008e+00 2.652000000000000135e+00 1.497199999999999997e-05
3.064243516651445454e+00 2.436581611633300781e+00 3.150999999999999801e+00 4.434500000000000318e-05
2.952460931295921576e+00 2.153278112411499023e+00 2.717999999999999972e+00 1.282399999999999953e-05
2.986278060215689756e+00 2.332197666168212891e+00 2.742999999999999883e+00 3.664300000000000136e-05
2.906286477085239461e+00 2.339582681655883789e+00 2.842999999999999972e+00 4.758499999999999926e-05
2.815451148231840062e+00 2.202337741851806641e+00 2.809000000000000163e+00 1.698000000000000006e-05
2.757775806032091825e+00 2.254825353622436523e+00 2.779999999999999805e+00 3.080800000000000048e-05
3.106300386200539165e+00 2.274930953979492188e+00 2.762999999999999901e+00 2.825799999999999948e-05
2.975176962263981650e+00 2.276108026504516602e+00 2.761000000000000121e+00 2.312700000000000067e-05
3.080738955684227065e+00 2.466749191284179688e+00 3.012000000000000011e+00 9.545899999999999525e-05
2.965473515328254539e+00 2.297963142395019531e+00 2.826000000000000068e+00 3.014500000000000022e-05
2.999155458300488242e+00 2.550032615661621094e+00 3.003000000000000114e+00 1.569800000000000047e-04
2.601422978972580680e+00 2.024793148040771484e+00 2.455000000000000071e+00 6.651899999999999789e-06
3.190164033309954128e+00 2.704543590545654297e+00 3.047000000000000153e+00 3.440200000000000029e-04
2.947487036450130216e+00 2.554196596145629883e+00 2.948999999999999844e+00 2.051300000000000096e-04
2.515230318421473044e+00 2.015745162963867188e+00 2.424999999999999822e+00 4.868200000000000248e-06
2.331612632473651026e+00 1.775860428810119629e+00 2.265000000000000124e+00 3.439799999999999872e-07
2.588128024257509541e+00 2.080915212631225586e+00 2.551000000000000156e+00 5.926799999999999735e-06
2.544830208922073123e+00 2.027688741683959961e+00 2.443000000000000060e+00 5.426099999999999599e-06
2.919733509431494678e+00 2.261868715286254883e+00 2.767999999999999794e+00 2.715599999999999885e-05
2.862359891434473447e+00 2.275593519210815430e+00 2.774000000000000021e+00 3.319599999999999862e-05
3.460806357551049040e+00 2.690014839172363281e+00 3.202999999999999847e+00 2.375900000000000071e-04
3.116756853691803553e+00 2.435314893722534180e+00 3.080999999999999961e+00 7.107199999999999987e-05
3.199735420453575507e+00 2.423059940338134766e+00 2.891000000000000014e+00 5.824899999999999745e-05
2.957131442825763123e+00 2.272451639175415039e+00 2.701999999999999957e+00 2.910500000000000001e-05
2.731452046483850093e+00 2.282621860504150391e+00 2.733999999999999986e+00 4.278199999999999798e-05
3.386238334283592000e+00 2.732085227966308594e+00 3.181000000000000050e+00 3.022899999999999806e-04
3.241488560540960240e+00 2.589167356491088867e+00 3.162999999999999812e+00 1.894999999999999983e-04
2.640788600451126733e+00 2.137440919876098633e+00 2.605999999999999872e+00 7.281899999999999686e-06
3.282613811964376627e+00 2.644522905349731445e+00 3.270999999999999908e+00 1.648099999999999891e-04
2.461325874005279246e+00 1.941579341888427734e+00 2.454000000000000181e+00 1.110600000000000005e-06
2.710630138350088369e+00 2.115377902984619141e+00 2.630999999999999783e+00 3.182099999999999993e-06
3.056250933993087671e+00 2.408265352249145508e+00 2.940999999999999837e+00 4.970999999999999670e-05
3.109267613615268822e+00 2.467351675033569336e+00 2.899000000000000021e+00 7.116799999999999353e-05
3.044795099256812243e+00 2.505619049072265625e+00 3.039000000000000146e+00 1.958499999999999900e-04
2.568577776377537703e+00 2.143511056900024414e+00 2.619000000000000217e+00 7.683299999999999773e-06
2.764321178386911271e+00 2.311356782913208008e+00 2.738999999999999879e+00 2.932600000000000010e-05
3.212496837053964605e+00 2.479834556579589844e+00 3.129000000000000004e+00 9.096599999999999608e-05
